news_url,image_url,title,text,source_name,date,topics,sentiment,type,tickers
https://www.investopedia.com/qualcomm-will-supply-5g-modems-for-apple-iphones-into-2026-7967990,https://cdn.snapi.dev/images/v1/y/i/gettyimages-1241753513-abaa8c06de5a48adb3a3cc1ac848cad7-2058101.jpg,"""Qualcomm Shares Gain on News it Will Supply 5G Modems for Apple iPhones Into 2026""","""Qualcomm (QCOM) shares gained more than 4% by midday Monday after the chipmaker said it would continue to provide 5G modems for Apple (AAPL) smartphones through 2026 as the iPhone maker pushes back plans for in-house production.""",Investopedia,"""Mon"," 11 Sep 2023 13:30:55 -0400""",product,Positive,Article,"""AAPL","QCOM"""
https://www.youtube.com/watch?v=Rxe9b8q7Cx4,https://cdn.snapi.dev/images/v1/i/k/tesla-stock-rises-on-upgrade-hope-for-dojo-supercomputer-2058157.jpg,"""Tesla stock rises on upgrade"," hope for Dojo supercomputer""","""Tesla's (TSLA) stock is on the rise after Morgan Stanley upgraded the shares to """"Buy"""" from """"Hold."""" Morgan Stanley analyst Adam Jonas also raised his price target on the stock from $200 to $400.""","""Yahoo Finance""","""Mon"," 11 Sep 2023 13:30:04 -0400""",,Positive,Video,TSLA
https://www.schaeffersresearch.com/content/options/2023/09/11/tesla-call-traders-got-in-ahead-of-morgan-stanleys-bull-note,https://cdn.snapi.dev/images/v1/u/t/06tebt-1-2058092.jpg,"""Tesla Call Traders Got in Ahead of Morgan Stanley Bull Note""","""Shares of Tesla Inc  (NASDAQ:TSLA) are 9.3% higher at $271.51 at last check"," after Morgan Stanley upgraded the electric vehicle (EV) giant to """"overweight",""""" hiked its target price to $400 from $225"," and named it a """"top pick.""","""Schaeffers Research""","""Mon"," 11 Sep 2023 13:17:01 -0400""",,Positive,Article,TSLA
